,GRE Score,TOEFL Score,University Rating,SOP,LOR,CGPA,Research,Chance of Admit 
200,0.5399999999999999,0.3928571428571429,0.5,2.5,3.0,8.54,1.0,0.73
201,0.49999999999999994,0.6428571428571429,0.25,3.5,3.0,8.46,1.0,0.72
202,0.9999999999999999,1.0,1.0,4.5,4.5,9.91,1.0,0.97
203,0.8799999999999999,1.0,1.0,4.0,5.0,9.87,1.0,0.97
204,0.15999999999999992,0.4642857142857143,0.5,3.5,4.0,8.54,0.0,0.69
205,0.09999999999999992,0.25000000000000006,0.25,2.5,3.0,7.65,0.0,0.57
206,0.49999999999999994,0.25000000000000006,0.25,3.5,3.0,7.89,0.0,0.63
207,0.3999999999999999,0.3571428571428572,0.5,3.5,4.0,8.02,1.0,0.66
208,0.29999999999999993,0.5,0.25,3.0,3.0,8.16,0.0,0.64
209,0.21999999999999992,0.4285714285714286,0.5,3.5,4.0,8.12,1.0,0.68
210,0.7,0.5714285714285715,0.75,4.5,4.0,9.06,1.0,0.79
211,0.7599999999999999,0.6428571428571429,0.75,5.0,4.0,9.14,1.0,0.82
212,0.96,1.0,0.75,5.0,5.0,9.66,1.0,0.95
213,0.8599999999999999,0.9642857142857144,1.0,5.0,4.5,9.78,1.0,0.96
214,0.8199999999999998,0.8928571428571429,0.75,4.5,5.0,9.42,1.0,0.94
215,0.7999999999999998,0.8571428571428572,1.0,5.0,4.5,9.36,1.0,0.93
216,0.6399999999999999,0.7142857142857143,0.75,4.5,4.5,9.26,1.0,0.91
217,0.6199999999999999,0.6071428571428572,0.75,4.0,4.0,9.13,1.0,0.85
218,0.6799999999999999,0.6428571428571429,0.75,3.0,3.5,8.97,1.0,0.84
219,0.43999999999999995,0.4285714285714286,0.5,3.5,3.5,8.42,0.0,0.74
220,0.4599999999999999,0.3928571428571429,0.5,4.0,4.0,8.75,0.0,0.76
221,0.5199999999999999,0.6428571428571429,0.5,3.5,4.0,8.56,0.0,0.75
222,0.6799999999999999,0.75,0.75,4.5,4.0,8.79,0.0,0.76
223,0.35999999999999993,0.6071428571428572,0.25,3.0,4.0,8.45,0.0,0.71
224,0.29999999999999993,0.4642857142857143,0.25,3.0,2.0,8.23,0.0,0.67
225,0.11999999999999994,0.25000000000000006,0.25,2.5,2.5,8.03,0.0,0.61
226,0.31999999999999995,0.6428571428571429,0.25,3.5,4.0,8.45,0.0,0.63
227,0.43999999999999995,0.6428571428571429,0.25,3.5,3.0,8.53,0.0,0.64
228,0.5599999999999999,0.7142857142857143,0.5,4.0,3.5,8.67,0.0,0.71
229,0.6799999999999999,0.6785714285714286,0.75,3.0,3.0,9.01,1.0,0.82
230,0.4599999999999999,0.4285714285714286,0.5,4.0,4.5,8.65,0.0,0.73
231,0.58,0.5,0.5,3.5,2.5,8.33,1.0,0.74
232,0.43999999999999995,0.5357142857142858,0.25,2.5,3.5,8.27,0.0,0.69
233,0.2799999999999999,0.28571428571428575,0.25,2.5,3.5,8.07,0.0,0.64
234,0.7999999999999998,0.75,1.0,5.0,4.0,9.31,1.0,0.91
235,0.7199999999999999,0.6785714285714286,1.0,4.5,4.0,9.23,1.0,0.88
236,0.7,0.7142857142857143,0.75,4.0,4.5,9.17,1.0,0.85
237,0.7799999999999999,0.7857142857142858,1.0,4.5,5.0,9.19,1.0,0.86
238,0.3999999999999999,0.4285714285714286,0.5,2.0,3.5,8.37,0.0,0.7
239,0.17999999999999994,0.28571428571428575,0.0,1.5,2.0,7.89,0.0,0.59
240,0.11999999999999994,0.3214285714285715,0.0,2.5,3.0,7.68,0.0,0.6
241,0.5399999999999999,0.3928571428571429,0.25,2.5,2.0,8.15,0.0,0.65
242,0.6799999999999999,0.8214285714285714,0.5,3.5,3.0,8.76,1.0,0.7
243,0.7,0.7857142857142858,0.5,3.5,3.0,9.04,1.0,0.76
244,0.4799999999999999,0.5357142857142858,0.25,2.5,4.0,8.56,0.0,0.63
245,0.7599999999999999,0.6428571428571429,0.75,4.0,2.5,9.02,1.0,0.81
246,0.5199999999999999,0.4642857142857143,0.5,3.0,3.5,8.73,0.0,0.72
247,0.41999999999999993,0.4285714285714286,0.25,2.5,3.5,8.48,0.0,0.71
248,0.6799999999999999,0.6428571428571429,0.5,3.5,4.0,8.87,1.0,0.8
249,0.6199999999999999,0.6785714285714286,0.5,3.5,4.0,8.83,1.0,0.77
250,0.5999999999999999,0.4285714285714286,0.5,3.0,2.5,8.57,1.0,0.74
251,0.5199999999999999,0.25000000000000006,0.25,2.5,3.0,9.0,0.0,0.7
252,0.5599999999999999,0.28571428571428575,0.25,2.5,3.5,8.54,1.0,0.71
253,0.8999999999999999,0.8214285714285714,0.75,4.5,4.5,9.68,1.0,0.93
254,0.6199999999999999,0.7857142857142858,0.75,4.0,5.0,9.12,0.0,0.85
255,0.33999999999999997,0.6428571428571429,0.75,4.0,4.5,8.37,0.0,0.79
256,0.3799999999999999,0.25000000000000006,0.5,4.0,4.0,8.56,0.0,0.76
257,0.6799999999999999,0.28571428571428575,0.5,4.0,5.0,8.64,1.0,0.78
258,0.7199999999999999,0.3571428571428572,0.75,5.0,5.0,8.76,1.0,0.77
259,0.8199999999999998,0.9642857142857144,0.75,5.0,4.5,9.34,1.0,0.9
260,0.7399999999999999,0.5714285714285715,1.0,5.0,3.5,9.13,1.0,0.87
261,0.43999999999999995,0.4285714285714286,0.5,3.5,4.0,8.09,0.0,0.71
262,0.35999999999999993,0.3928571428571429,0.25,2.5,4.0,8.36,1.0,0.7
263,0.6799999999999999,0.6785714285714286,0.5,2.5,1.5,8.79,1.0,0.7
264,0.7,0.6428571428571429,0.25,3.0,2.5,8.76,1.0,0.75
265,0.4599999999999999,0.3571428571428572,0.5,2.5,2.5,8.68,0.0,0.71
266,0.43999999999999995,0.4642857142857143,0.25,2.0,2.5,8.45,0.0,0.72
267,0.4799999999999999,0.5357142857142858,0.5,3.0,3.5,8.17,1.0,0.73
268,0.7399999999999999,0.75,0.75,4.5,5.0,9.14,0.0,0.83
269,0.35999999999999993,0.5714285714285715,0.75,4.5,5.0,8.34,0.0,0.77
270,0.31999999999999995,0.4642857142857143,0.25,2.5,3.0,8.22,1.0,0.72
271,0.17999999999999994,0.14285714285714285,0.25,1.5,2.0,7.86,0.0,0.54
272,0.07999999999999996,0.10714285714285715,0.0,1.5,1.5,7.64,0.0,0.49
273,0.43999999999999995,0.25000000000000006,0.0,1.0,1.5,8.01,1.0,0.52
274,0.49999999999999994,0.28571428571428575,0.0,2.0,2.5,7.95,0.0,0.58
275,0.6399999999999999,0.6428571428571429,0.5,3.5,3.0,8.96,1.0,0.78
276,0.7799999999999999,0.75,1.0,5.0,4.5,9.45,1.0,0.89
277,0.5999999999999999,0.3214285714285715,0.25,2.5,3.0,8.62,0.0,0.7
278,0.35999999999999993,0.3928571428571429,0.25,3.0,3.5,8.49,0.0,0.66
279,0.2799999999999999,0.3571428571428572,0.25,3.0,4.0,8.73,0.0,0.67
280,0.41999999999999993,0.3571428571428572,0.5,4.5,4.0,8.64,1.0,0.68
281,0.5399999999999999,0.6428571428571429,0.5,4.0,4.5,9.11,1.0,0.8
282,0.43999999999999995,0.5,0.5,4.0,3.5,8.79,1.0,0.81
283,0.6199999999999999,0.6785714285714286,0.5,2.5,3.0,8.9,1.0,0.8
284,0.9999999999999999,0.7142857142857143,0.75,5.0,4.5,9.66,1.0,0.94
285,0.8199999999999998,0.8571428571428572,1.0,4.0,4.0,9.26,1.0,0.93
286,0.9199999999999999,0.9285714285714286,1.0,4.5,4.0,9.19,1.0,0.92
287,0.6799999999999999,0.7857142857142858,1.0,5.0,4.5,9.08,1.0,0.89
288,0.4799999999999999,0.4285714285714286,0.75,5.0,5.0,9.02,0.0,0.82
289,0.4599999999999999,0.6071428571428572,0.5,4.0,3.5,9.0,0.0,0.79
290,0.33999999999999997,0.4642857142857143,0.25,2.5,3.0,7.65,0.0,0.58
291,0.19999999999999996,0.3571428571428572,0.25,1.5,2.0,7.87,0.0,0.56
292,0.23999999999999994,0.25000000000000006,0.25,1.0,2.0,7.97,0.0,0.56
293,0.43999999999999995,0.2142857142857143,0.0,3.5,3.0,8.18,1.0,0.64
294,0.5199999999999999,0.3214285714285715,0.25,2.5,2.0,8.32,1.0,0.61
295,0.5399999999999999,0.28571428571428575,0.25,3.0,2.5,8.57,0.0,0.68
296,0.3999999999999999,0.5357142857142858,0.5,3.5,3.5,8.67,0.0,0.76
297,0.5999999999999999,1.0,0.5,4.0,4.5,9.11,0.0,0.86
298,0.7999999999999998,0.7857142857142858,0.5,4.5,4.5,9.24,1.0,0.9
299,0.29999999999999993,0.7142857142857143,0.5,3.0,3.5,8.65,0.0,0.71
300,0.3799999999999999,0.5,0.25,2.5,2.5,8.0,0.0,0.62
301,0.58,0.5714285714285715,0.25,2.5,3.0,8.76,0.0,0.66
302,0.6399999999999999,0.4642857142857143,0.25,3.0,3.0,8.45,1.0,0.65
303,0.6599999999999999,0.5357142857142858,0.5,3.5,3.5,8.55,1.0,0.73
304,0.4599999999999999,0.5,0.25,2.5,2.0,8.43,0.0,0.62
305,0.6199999999999999,0.6071428571428572,0.5,3.5,3.5,8.8,1.0,0.74
306,0.6599999999999999,0.6428571428571429,0.5,4.0,3.5,9.1,1.0,0.79
307,0.7,0.7142857142857143,0.75,4.0,4.0,9.0,1.0,0.8
308,0.43999999999999995,0.5714285714285715,0.5,3.5,3.0,8.53,0.0,0.69
309,0.35999999999999993,0.6428571428571429,0.75,3.5,3.0,8.6,0.0,0.7
310,0.5999999999999999,0.4285714285714286,0.5,3.0,3.5,8.74,1.0,0.76
311,0.7599999999999999,0.5714285714285715,0.75,4.5,4.0,9.18,1.0,0.84
312,0.41999999999999993,0.5357142857142858,0.75,4.5,4.5,9.0,1.0,0.78
313,0.21999999999999992,0.28571428571428575,0.5,3.5,3.0,8.04,0.0,0.67
314,0.29999999999999993,0.4642857142857143,0.25,3.0,4.0,8.13,0.0,0.66
315,0.35999999999999993,0.4285714285714286,0.25,2.5,3.0,8.07,0.0,0.65
316,0.15999999999999992,0.3214285714285715,0.25,1.5,2.0,7.86,0.0,0.54
317,0.19999999999999996,0.25000000000000006,0.0,1.0,2.5,8.01,0.0,0.58
318,0.6799999999999999,0.6785714285714286,0.5,2.5,2.0,8.8,1.0,0.79
319,0.7399999999999999,0.75,0.75,3.5,3.0,8.69,1.0,0.8
320,0.5399999999999999,0.5,0.5,4.0,3.5,8.5,1.0,0.75
321,0.6599999999999999,0.4285714285714286,0.5,4.0,4.0,8.44,1.0,0.73
322,0.4799999999999999,0.5357142857142858,0.25,2.5,4.0,8.27,0.0,0.72
323,0.29999999999999993,0.3571428571428572,0.25,2.0,2.5,8.18,0.0,0.62
324,0.49999999999999994,0.4285714285714286,0.5,3.0,2.5,8.33,0.0,0.67
325,0.7199999999999999,0.8571428571428572,0.5,3.5,4.0,9.14,1.0,0.81
326,0.17999999999999994,0.28571428571428575,0.5,2.0,2.0,8.02,0.0,0.63
327,0.09999999999999992,0.3214285714285715,0.25,2.5,2.0,7.86,0.0,0.69
328,0.6799999999999999,0.7142857142857143,0.75,4.0,3.5,8.77,1.0,0.8
329,0.13999999999999996,0.14285714285714285,0.25,2.5,1.5,7.89,0.0,0.43
330,0.7399999999999999,0.75,0.5,3.5,3.0,8.66,1.0,0.8
331,0.41999999999999993,0.4642857142857143,0.25,3.0,2.0,8.12,1.0,0.73
332,0.35999999999999993,0.5,0.5,3.5,2.5,8.21,1.0,0.75
333,0.58,0.5714285714285715,0.5,3.0,3.5,8.54,1.0,0.71
334,0.43999999999999995,0.5357142857142858,0.75,4.5,4.0,8.65,1.0,0.73
335,0.7,0.6785714285714286,0.75,4.0,4.5,9.11,1.0,0.83
336,0.58,0.6428571428571429,0.5,3.0,2.5,8.79,0.0,0.72
337,0.8399999999999999,0.9285714285714286,1.0,5.0,5.0,9.47,1.0,0.94
338,0.6599999999999999,0.5714285714285715,1.0,4.0,4.0,8.74,1.0,0.81
339,0.6799999999999999,0.5357142857142858,1.0,3.5,4.0,8.66,1.0,0.81
340,0.43999999999999995,0.5357142857142858,0.5,3.0,3.0,8.46,1.0,0.75
341,0.7199999999999999,0.6428571428571429,0.5,3.5,3.5,8.76,1.0,0.79
342,0.35999999999999993,0.5,0.5,3.0,3.0,8.24,0.0,0.58
343,0.29999999999999993,0.3928571428571429,0.25,2.5,3.5,8.13,0.0,0.59
344,0.09999999999999992,0.14285714285714285,0.25,1.5,2.0,7.34,0.0,0.47
345,0.5199999999999999,0.2142857142857143,0.0,1.5,2.0,7.43,0.0,0.49
346,0.2799999999999999,0.1785714285714286,0.25,1.5,2.0,7.64,0.0,0.47
347,0.17999999999999994,0.07142857142857145,0.0,1.0,1.0,7.34,0.0,0.42
348,0.23999999999999994,0.25000000000000006,0.0,2.0,2.0,7.25,0.0,0.57
349,0.4599999999999999,0.3214285714285715,0.5,2.5,3.0,8.04,0.0,0.62
350,0.5599999999999999,0.5357142857142858,0.5,3.0,3.5,8.27,1.0,0.74
351,0.7,0.6428571428571429,0.75,3.5,4.0,8.67,1.0,0.73
352,0.25999999999999995,0.28571428571428575,0.25,3.0,3.5,8.06,1.0,0.64
353,0.19999999999999996,0.3571428571428572,0.5,3.5,2.5,8.17,0.0,0.63
354,0.13999999999999996,0.2142857142857143,0.25,2.5,3.0,7.67,0.0,0.59
355,0.5399999999999999,0.5,0.25,2.0,3.5,8.12,0.0,0.73
356,0.7399999999999999,0.6071428571428572,0.5,3.5,4.0,8.77,1.0,0.79
357,0.21999999999999992,0.4285714285714286,0.25,3.5,3.5,7.89,1.0,0.68
358,0.4799999999999999,0.4642857142857143,0.25,2.5,2.0,7.64,0.0,0.7
359,0.6199999999999999,0.5357142857142858,0.25,2.0,1.5,8.44,0.0,0.81
360,0.6399999999999999,0.6428571428571429,0.5,4.0,5.0,8.64,1.0,0.85
361,0.8799999999999999,0.8571428571428572,0.75,4.0,3.5,9.54,1.0,0.93
362,0.96,0.8214285714285714,1.0,4.5,5.0,9.23,1.0,0.91
363,0.31999999999999995,0.3928571428571429,0.25,2.5,3.0,8.36,0.0,0.69
364,0.4599999999999999,0.3571428571428572,0.5,3.5,4.0,8.9,1.0,0.77
365,0.7999999999999998,0.7857142857142858,0.75,4.5,3.0,9.17,1.0,0.86
366,0.5999999999999999,0.4285714285714286,0.5,3.5,4.5,8.34,1.0,0.74
367,0.41999999999999993,0.2142857142857143,0.0,1.0,2.5,7.46,0.0,0.57
368,0.15999999999999992,0.0,0.0,2.0,2.0,7.88,0.0,0.51
369,0.21999999999999992,0.2142857142857143,0.0,2.0,3.0,8.03,1.0,0.67
370,0.3999999999999999,0.3928571428571429,0.25,2.5,2.5,8.24,0.0,0.72
371,0.6799999999999999,0.6428571428571429,0.5,3.5,3.0,9.22,1.0,0.89
372,0.9199999999999999,0.9642857142857144,0.75,4.5,4.0,9.62,1.0,0.95
373,0.6199999999999999,0.6071428571428572,0.5,3.0,3.0,8.54,1.0,0.79
374,0.49999999999999994,0.4642857142857143,0.25,2.0,2.5,7.65,0.0,0.39
375,0.2799999999999999,0.3214285714285715,0.25,2.0,2.5,7.66,0.0,0.38
376,0.13999999999999996,0.14285714285714285,0.25,2.5,2.0,7.43,0.0,0.34
377,0.0,0.28571428571428575,0.0,1.5,2.0,7.56,0.0,0.47
378,0.25999999999999995,0.2142857142857143,0.0,2.0,2.5,7.65,0.0,0.56
379,0.41999999999999993,0.25000000000000006,0.0,2.5,3.0,8.43,1.0,0.71
380,0.6399999999999999,0.4285714285714286,0.5,3.5,4.0,8.84,1.0,0.78
381,0.58,0.4642857142857143,0.5,3.0,3.5,8.67,1.0,0.73
382,0.6799999999999999,0.6428571428571429,0.75,4.5,4.0,9.15,1.0,0.82
383,0.19999999999999996,0.28571428571428575,0.5,3.0,3.5,8.26,0.0,0.62
384,0.9999999999999999,0.75,0.75,5.0,5.0,9.74,1.0,0.96
385,0.8999999999999999,0.8928571428571429,1.0,5.0,5.0,9.82,1.0,0.96
386,0.23999999999999994,0.3214285714285715,0.25,2.5,3.5,7.96,0.0,0.46
387,0.33999999999999997,0.4642857142857143,0.25,2.0,3.5,8.1,0.0,0.53
388,0.11999999999999994,0.1785714285714286,0.25,1.5,2.0,7.8,0.0,0.49
389,0.5999999999999999,0.5714285714285715,0.5,3.5,4.0,8.44,1.0,0.76
390,0.4799999999999999,0.3571428571428572,0.25,2.0,2.5,8.24,0.0,0.64
391,0.5599999999999999,0.5,0.5,2.0,3.0,8.65,0.0,0.71
392,0.7199999999999999,0.7142857142857143,0.75,4.0,3.5,9.12,1.0,0.84
393,0.5399999999999999,0.4285714285714286,0.25,3.0,3.0,8.76,0.0,0.77
394,0.7799999999999999,0.6785714285714286,0.75,4.5,4.0,9.23,1.0,0.89
395,0.43999999999999995,0.6428571428571429,0.5,3.5,3.5,9.04,1.0,0.82
396,0.7,0.5357142857142858,0.5,3.0,3.5,9.11,1.0,0.84
397,0.7999999999999998,0.8571428571428572,0.75,5.0,4.5,9.45,1.0,0.91
398,0.43999999999999995,0.3928571428571429,0.5,3.5,4.0,8.78,0.0,0.67
399,0.6199999999999999,0.8928571428571429,0.75,5.0,4.0,9.66,1.0,0.95
